account_id,customer_id,iban,product_id,branch_id,currency,status,opened_at,closed_at
ACC0003433,CUST002682,LU94GTQDSPEKW6FETW0G,PR005,BR004,EUR,OPEN,2025-02-07T13:09:00+00:00,
ACC0003434,CUST002682,LU82LHIRI7NLGGL1UV3Z,PR005,BR009,EUR,OPEN,2025-02-07T13:09:00+00:00,
ACC0003435,CUST002683,LU05Y2MZBG1TVUIVLWHV,PR001,BR001,EUR,OPEN,2021-03-11T00:20:02+00:00,
ACC0003436,CUST002683,LU627PP3R7EKOQFVPI69,PR008,BR006,EUR,OPEN,2021-03-11T00:20:02+00:00,
ACC0003437,CUST002684,LU07QNBZKIUNAN7I49CU,PR008,BR003,EUR,OPEN,2021-11-07T21:29:56+00:00,
ACC0003438,CUST002685,LU941OD65MAKCFCMH99T,PR008,BR010,EUR,OPEN,2025-03-07T08:02:23+00:00,
ACC0003439,CUST002686,LU40QNHORJYMAYM45XYT,PR001,BR006,EUR,OPEN,2021-06-20T12:04:59+00:00,
ACC0003440,CUST002686,LU47IN8WHHEHASZP7G1L,PR004,BR007,EUR,OPEN,2021-06-20T12:04:59+00:00,
ACC0003441,CUST002687,LU06G702T0P5IU336DB2,PR003,BR009,EUR,OPEN,2022-12-07T13:21:16+00:00,
ACC0003442,CUST002688,LU67ND6GTKOZ0E3U1SSU,PR001,BR004,EUR,OPEN,2025-06-13T17:20:57+00:00,
ACC0003443,CUST002689,LU87ICGTOCWZZ8SXFYF7,PR004,BR001,EUR,CLOSED,2021-09-26T03:21:46+00:00,2021-09-26T03:21:46+00:00
ACC0003444,CUST002690,LU59GLHONYS7A5HV948E,PR005,BR006,EUR,OPEN,2025-08-17T03:52:07+00:00,
ACC0003445,CUST002690,LU62CFN4T2MCT6F8B1RT,PR005,BR008,EUR,OPEN,2025-08-17T03:52:07+00:00,
ACC0003446,CUST002691,LU45I01OJ7G3TWW6O0UX,PR006,BR007,EUR,CLOSED,2024-10-05T19:19:45+00:00,2024-10-05T19:19:45+00:00
ACC0003447,CUST002692,LU909PPUW6B6YUBAXAH8,PR008,BR004,EUR,OPEN,2025-01-23T13:47:35+00:00,
ACC0003448,CUST002693,LU8184YEAQBGQ59FS610,PR001,BR007,EUR,OPEN,2023-06-23T16:37:26+00:00,
ACC0003449,CUST002694,LU38KXSAPWABMPJUBF4L,PR007,BR001,EUR,OPEN,2022-03-30T12:50:58+00:00,
ACC0003450,CUST002695,LU95OBNHMCF158Z6PFNI,PR004,BR008,EUR,OPEN,2023-01-25T14:58:34+00:00,
ACC0003451,CUST002696,LU35HPIYSRUVH02299HG,PR005,BR010,EUR,OPEN,2025-09-13T12:23:33+00:00,
ACC0003452,CUST002697,LU03NEMH2OVWA6WL3NZ4,PR002,BR005,EUR,OPEN,2023-10-12T14:35:10+00:00,
ACC0003453,CUST002698,LU70I8N6FKVYS8UOHM9T,PR008,BR005,EUR,OPEN,2022-07-10T10:58:28+00:00,
ACC0003454,CUST002699,LU30DX6B046PM557XFE7,PR005,BR006,EUR,OPEN,2025-09-27T11:24:40+00:00,
ACC0003455,CUST002700,LU999W67MGPPG1IZHWTN,PR005,BR008,EUR,OPEN,2023-01-12T15:38:41+00:00,
ACC0003456,CUST002701,LU27YPYP8QVNJ9I1Z7GR,PR001,BR003,EUR,OPEN,2021-08-28T19:04:32+00:00,
ACC0003457,CUST002702,LU09JSY8AWYEFNWCG99Z,PR005,BR001,EUR,OPEN,2023-04-28T08:51:57+00:00,
ACC0003458,CUST002703,LU03D2PPT990VR4WQDWC,PR008,BR010,EUR,OPEN,2023-09-18T15:54:02+00:00,
ACC0003459,CUST002704,LU81MGT5T1MVWSQJFCH6,PR008,BR006,EUR,OPEN,2023-04-27T01:39:53+00:00,
ACC0003460,CUST002705,LU98DJ0T1KPP03OZAWU6,PR005,BR003,EUR,OPEN,2025-09-27T07:57:01+00:00,
ACC0003461,CUST002706,LU56PVZXO17AWAHN5P6E,PR005,BR002,EUR,OPEN,2025-04-24T15:43:38+00:00,
ACC0003462,CUST002706,LU8554NI17PYBSFS5ABU,PR008,BR010,EUR,CLOSED,2025-04-24T15:43:38+00:00,2025-04-24T15:43:38+00:00
ACC0003463,CUST002707,LU658N3O2OKP0JW35XMU,PR004,BR006,EUR,CLOSED,2021-11-29T02:49:43+00:00,2021-11-29T02:49:43+00:00
ACC0003464,CUST002708,LU25PT59J2AT2LWLNNQM,PR006,BR004,EUR,OPEN,2021-07-09T07:55:29+00:00,
ACC0003465,CUST002709,LU88TJBJH99J3FBBYT69,PR001,BR002,EUR,OPEN,2025-05-29T21:35:27+00:00,
ACC0003466,CUST002710,LU68B96JDXRSR139K46P,PR005,BR001,EUR,OPEN,2021-11-17T03:47:07+00:00,
ACC0003467,CUST002711,LU19HHSHQXISFUFZCM3D,PR006,BR008,EUR,OPEN,2025-04-08T22:40:43+00:00,
ACC0003468,CUST002712,LU01K9DPPZ8PB6OAQVO1,PR002,BR007,EUR,CLOSED,2021-12-29T09:18:57+00:00,2022-03-12T22:56:07+00:00
ACC0003469,CUST002712,LU86MZXK5MRIHI7GY48G,PR006,BR006,EUR,OPEN,2022-03-06T04:46:30+00:00,
ACC0003470,CUST002713,LU16KECOGB6MXI1BOXAZ,PR003,BR010,EUR,CLOSED,2022-10-04T01:33:07+00:00,2022-10-04T01:33:07+00:00
ACC0003471,CUST002714,LU43PZX0TL01FHEW6RMJ,PR004,BR007,EUR,OPEN,2023-01-21T00:10:25+00:00,
ACC0003472,CUST002715,LU061ZIVCXYBBDD5Q3YX,PR001,BR009,EUR,OPEN,2024-05-04T01:06:19+00:00,
ACC0003473,CUST002716,LU77G84YAQ4HYZWDWIUN,PR003,BR007,EUR,OPEN,2025-11-19T11:40:54+00:00,
ACC0003474,CUST002717,LU62UEI6YF405I5VE5W5,PR003,BR008,EUR,OPEN,2022-07-18T06:05:08+00:00,
ACC0003475,CUST002718,LU90WLQ2OC44WLPELYCU,PR004,BR009,EUR,OPEN,2025-08-21T01:37:20+00:00,
ACC0003476,CUST002719,LU80DGCK29ATIG7BV997,PR003,BR005,EUR,OPEN,2021-09-16T16:00:25+00:00,
ACC0003477,CUST002720,LU095KU9WUY8SURYDIBR,PR008,BR003,EUR,OPEN,2025-06-30T07:43:35+00:00,
ACC0003478,CUST002721,LU07DIB1UP33II1YRNBQ,PR007,BR008,EUR,OPEN,2025-09-03T03:18:23+00:00,
ACC0003479,CUST002722,LU309DFD33FAM0J3L91B,PR007,BR005,EUR,OPEN,2023-10-08T18:16:53+00:00,
ACC0003480,CUST002723,LU03QQJ37HQKZFV7J5YQ,PR001,BR007,EUR,CLOSED,2025-08-19T06:55:49+00:00,2025-08-19T06:55:49+00:00
ACC0003481,CUST002724,LU68X55XA5EO91170S8T,PR003,BR004,EUR,OPEN,2022-07-05T05:26:37+00:00,
ACC0003482,CUST002725,LU58BM2BZJBK63MISQD5,PR006,BR005,EUR,OPEN,2022-08-27T02:01:16+00:00,
ACC0003483,CUST002726,LU17IUKUFOM9MW9BTKFE,PR003,BR001,EUR,OPEN,2021-07-02T00:31:23+00:00,
ACC0003484,CUST002727,LU07HIY4NGYV6RAJEQP9,PR004,BR002,EUR,OPEN,2022-02-08T15:35:41+00:00,
ACC0003485,CUST002728,LU59TSDX171KAHETWS2I,PR007,BR004,EUR,OPEN,2023-02-21T08:54:21+00:00,
ACC0003486,CUST002729,LU797SPKGK2OWBY8Z83S,PR005,BR006,EUR,OPEN,2024-09-11T05:52:29+00:00,
ACC0003487,CUST002730,LU806W81G836PIMUOBLS,PR002,BR004,EUR,OPEN,2023-07-16T22:54:06+00:00,
ACC0003488,CUST002730,LU090155HRS6Y73XICPR,PR007,BR006,EUR,OPEN,2023-07-17T17:57:57+00:00,
ACC0003489,CUST002730,LU85OEP1OJ6LMJGXXKC2,PR002,BR008,EUR,OPEN,2023-08-03T02:46:51+00:00,
ACC0003490,CUST002731,LU17QTIYDE0E20RC7VDW,PR003,BR010,EUR,OPEN,2025-09-26T23:02:50+00:00,
ACC0003491,CUST002731,LU65DUN1EKAPKX0GZ9KY,PR008,BR002,EUR,OPEN,2025-09-26T23:02:50+00:00,
ACC0003492,CUST002732,LU97CEMD1Y83Q26D485I,PR003,BR003,EUR,OPEN,2021-07-19T17:54:28+00:00,
ACC0003493,CUST002733,LU62OMFAPRC5E40SZHZS,PR001,BR004,EUR,CLOSED,2024-08-19T21:35:43+00:00,2024-08-29T16:30:27+00:00
ACC0003494,CUST002734,LU31K3K3E7TXH5JOA47R,PR002,BR008,EUR,OPEN,2022-09-11T06:37:40+00:00,
ACC0003495,CUST002735,LU26GCD3942C9GTN8WWG,PR005,BR008,EUR,OPEN,2024-02-18T11:07:58+00:00,
ACC0003496,CUST002736,LU25B6SE6KB640TVEJXG,PR005,BR002,EUR,OPEN,2023-10-04T15:10:53+00:00,
ACC0003497,CUST002737,LU35FQOB7HTXLGF02M7E,PR006,BR002,EUR,OPEN,2022-12-10T23:47:55+00:00,
ACC0003498,CUST002738,LU94YW370RDSWOO5R6HZ,PR002,BR008,EUR,OPEN,2024-02-08T17:47:56+00:00,
ACC0003499,CUST002739,LU99Y7YIQ8ORMN06QU4M,PR002,BR003,EUR,OPEN,2023-04-28T23:54:03+00:00,
ACC0003500,CUST002740,LU487UZQWSR3H2YUJ2QS,PR002,BR008,EUR,OPEN,2025-04-29T11:20:50+00:00,
ACC0003501,CUST002741,LU79A41TPWKC9XUEJQVR,PR001,BR005,EUR,OPEN,2024-04-14T08:48:41+00:00,
ACC0003502,CUST002742,LU473NLJZ9WN4MEQ9L5B,PR004,BR004,EUR,OPEN,2025-08-30T10:18:14+00:00,
ACC0003503,CUST002743,LU94C9W6M4FEHDGVDECR,PR007,BR006,EUR,CLOSED,2024-03-19T23:17:49+00:00,2024-03-19T23:17:49+00:00
ACC0003504,CUST002744,LU11RH819X5EGKZ2KZ8P,PR001,BR001,EUR,OPEN,2022-05-12T05:32:48+00:00,
ACC0003505,CUST002745,LU60TSLWA4HQXU8G62CE,PR006,BR004,EUR,OPEN,2021-07-06T04:04:27+00:00,
ACC0003506,CUST002745,LU71DVJ7M6Q3E3ODMC89,PR006,BR010,EUR,OPEN,2021-07-06T04:04:27+00:00,
ACC0003507,CUST002746,LU624D51Y0YEGXN5YSIK,PR006,BR004,EUR,OPEN,2024-05-26T18:18:31+00:00,
ACC0003508,CUST002746,LU87EN63M12MXHEEY2ZE,PR008,BR003,EUR,OPEN,2024-03-14T10:20:52+00:00,
ACC0003509,CUST002747,LU82QAVKITU178VKZFV3,PR004,BR001,EUR,OPEN,2023-03-19T07:03:31+00:00,
ACC0003510,CUST002748,LU914GA2UMLMZWGL2R4W,PR008,BR003,EUR,OPEN,2022-02-24T14:02:59+00:00,
ACC0003511,CUST002749,LU4942B2A9H87JO690W0,PR002,BR008,EUR,OPEN,2024-07-27T17:47:41+00:00,
ACC0003512,CUST002750,LU001NRYAQ0SPZPOFH96,PR006,BR001,EUR,OPEN,2022-10-17T03:10:20+00:00,
ACC0003513,CUST002751,LU54H0YX4NRIWP46G7V5,PR007,BR004,EUR,OPEN,2024-01-06T19:57:21+00:00,
ACC0003514,CUST002752,LU07199HEQY2UVKKUBKM,PR005,BR006,EUR,OPEN,2024-10-01T16:08:26+00:00,
ACC0003515,CUST002753,LU04IPJT9T9H7EQDEJBQ,PR005,BR003,EUR,OPEN,2025-03-02T02:34:41+00:00,
ACC0003516,CUST002753,LU66KU55THIPEHS3KO1Y,PR002,BR006,EUR,OPEN,2025-01-26T10:10:56+00:00,
ACC0003517,CUST002754,LU69R0HVBGYSYGR90EKW,PR004,BR009,EUR,CLOSED,2021-03-06T05:15:48+00:00,2021-03-06T05:15:48+00:00
ACC0003518,CUST002755,LU6063O0FT2KQ6ME5JMQ,PR003,BR001,EUR,OPEN,2023-04-19T20:28:22+00:00,
ACC0003519,CUST002756,LU19FGZNQ4WFRK947C51,PR003,BR004,EUR,OPEN,2025-12-04T11:55:37+00:00,
ACC0003520,CUST002757,LU21U5GXXRCHZQ4XFII0,PR004,BR001,EUR,OPEN,2024-08-08T14:31:23+00:00,
ACC0003521,CUST002758,LU37S2YL6EAD2EZNY1ZW,PR005,BR008,EUR,OPEN,2023-08-14T23:40:01+00:00,
ACC0003522,CUST002759,LU66SDZEHBOFJTTSR5G4,PR008,BR006,EUR,OPEN,2023-07-05T05:22:31+00:00,
ACC0003523,CUST002760,LU92UNRCW8SPLEBK9DFW,PR006,BR008,EUR,OPEN,2025-10-15T18:11:17+00:00,
ACC0003524,CUST002761,LU31ZVXI1GVCB9Y93VI9,PR001,BR007,EUR,OPEN,2025-11-25T10:16:07+00:00,
ACC0003525,CUST002762,LU48CFZ4MSU0EZOMX7GX,PR002,BR003,EUR,OPEN,2022-03-04T14:22:48+00:00,
ACC0003526,CUST002762,LU89CZ99SF3RHW2SRU8Q,PR004,BR001,EUR,OPEN,2022-03-04T14:22:48+00:00,
ACC0003527,CUST002763,LU503JOPO252ZOSTWT3P,PR001,BR005,EUR,OPEN,2025-06-26T21:47:05+00:00,
ACC0003528,CUST002764,LU72G8CICGAWUYHRHYZZ,PR005,BR001,EUR,CLOSED,2026-01-03T19:17:23+00:00,2026-01-03T19:17:23+00:00
ACC0003529,CUST002764,LU28PI4BBSHW8T3GFWY0,PR006,BR005,EUR,CLOSED,2026-01-03T19:17:23+00:00,2026-01-03T19:17:23+00:00
ACC0003530,CUST002764,LU013FGGU5QCM9PBIA90,PR006,BR008,EUR,OPEN,2026-01-03T19:17:23+00:00,
ACC0003531,CUST002765,LU015X7ER24MZQDLDSU1,PR001,BR010,EUR,CLOSED,2023-04-14T16:49:00+00:00,2023-04-14T16:49:00+00:00
ACC0003532,CUST002766,LU212CB120TMPG0DK4MD,PR006,BR005,EUR,CLOSED,2024-12-14T16:07:56+00:00,2025-01-25T00:20:25+00:00
ACC0003533,CUST002767,LU168951HCCSN09U80H9,PR007,BR003,EUR,OPEN,2023-04-09T08:35:44+00:00,
ACC0003534,CUST002768,LU35NA0SI82RXZN4ZEY1,PR006,BR004,EUR,CLOSED,2022-02-14T19:05:00+00:00,2022-02-14T19:05:00+00:00
ACC0003535,CUST002769,LU30TS40FXDM4QHGNT4P,PR006,BR005,EUR,OPEN,2021-03-01T16:27:09+00:00,
ACC0003536,CUST002770,LU822NSPXFWOPGRWA3WV,PR007,BR010,EUR,OPEN,2025-11-01T23:45:21+00:00,
ACC0003537,CUST002770,LU69HMD5S0PAQEXM835T,PR006,BR004,EUR,OPEN,2025-11-01T23:45:21+00:00,
ACC0003538,CUST002770,LU85SARY7T0R6NNN1JCA,PR006,BR010,EUR,OPEN,2025-11-01T23:45:21+00:00,
ACC0003539,CUST002771,LU07N3PHF39SDWTKA5EP,PR007,BR002,EUR,OPEN,2022-05-19T01:29:31+00:00,
ACC0003540,CUST002772,LU53PD96MCW90KB889PO,PR007,BR008,EUR,OPEN,2024-05-06T18:15:46+00:00,
ACC0003541,CUST002773,LU19RLGWGWOKCFHRYTL6,PR006,BR009,EUR,OPEN,2023-12-27T06:03:14+00:00,
ACC0003542,CUST002774,LU34UCUDKAVV41IZVOR2,PR004,BR009,EUR,OPEN,2022-12-24T14:53:36+00:00,
ACC0003543,CUST002775,LU59BZHSZ9FQGHVZI76G,PR005,BR003,EUR,OPEN,2024-01-28T19:21:32+00:00,
ACC0003544,CUST002776,LU86XVXGX7FMFOGV9U3L,PR007,BR010,EUR,OPEN,2023-09-14T22:31:56+00:00,
ACC0003545,CUST002777,LU01ERP234NY6N6H1878,PR003,BR003,EUR,OPEN,2025-07-07T06:00:54+00:00,
ACC0003546,CUST002778,LU802IKM43R2YKQOMOGO,PR008,BR006,EUR,OPEN,2025-06-02T01:37:40+00:00,
ACC0003547,CUST002779,LU46G3C0IOOWRZQLNGSO,PR003,BR002,EUR,OPEN,2025-03-07T12:32:55+00:00,
ACC0003548,CUST002780,LU19EU9VBGWOHS9AGE81,PR006,BR001,EUR,OPEN,2025-07-20T07:20:43+00:00,
ACC0003549,CUST002781,LU29K0X848C05FMTQD7C,PR005,BR006,EUR,OPEN,2022-09-16T19:05:49+00:00,
ACC0003550,CUST002782,LU3923M8UFIKI4DCOZS4,PR008,BR002,EUR,OPEN,2025-01-04T04:31:43+00:00,
ACC0003551,CUST002783,LU203N0VALY9AS3C7IP3,PR002,BR004,EUR,OPEN,2022-07-13T13:27:32+00:00,
ACC0003552,CUST002784,LU19XT3S1KO9O75C61XQ,PR005,BR005,EUR,OPEN,2025-07-16T04:19:46+00:00,
ACC0003553,CUST002785,LU80WVAP3U1ZCXRHD5E0,PR001,BR010,EUR,OPEN,2024-08-18T15:11:43+00:00,
ACC0003554,CUST002786,LU236J735FML1N1XNAX1,PR001,BR003,EUR,OPEN,2025-07-10T14:05:17+00:00,
ACC0003555,CUST002786,LU13WKYYHGIS4VY1Q953,PR008,BR003,EUR,CLOSED,2025-07-10T14:05:17+00:00,2025-07-10T14:05:17+00:00
ACC0003556,CUST002787,LU34YXDTY6IEEKUJWEVC,PR008,BR003,EUR,OPEN,2025-03-28T18:22:36+00:00,
ACC0003557,CUST002787,LU6503XS5SQOF984SAVJ,PR003,BR007,EUR,CLOSED,2025-03-28T18:22:36+00:00,2025-03-28T18:22:36+00:00
ACC0003558,CUST002788,LU202V0ZNS81YRDFFLEL,PR004,BR009,EUR,OPEN,2023-12-18T13:28:42+00:00,
ACC0003559,CUST002789,LU28EDCX9HQMHGNBUDZY,PR008,BR003,EUR,OPEN,2024-01-29T19:00:39+00:00,
ACC0003560,CUST002790,LU336K6QUZN5AVIPZ9XN,PR001,BR006,EUR,OPEN,2024-01-06T10:36:18+00:00,
ACC0003561,CUST002791,LU88UNA0G9B61E4H51IU,PR004,BR007,EUR,OPEN,2022-05-08T12:51:49+00:00,
ACC0003562,CUST002792,LU81OOF2OL7RG7YLVZFP,PR004,BR005,EUR,OPEN,2022-08-15T14:08:59+00:00,
ACC0003563,CUST002792,LU47MPAOAXCAK5915DNZ,PR003,BR007,EUR,OPEN,2022-08-15T14:08:59+00:00,
ACC0003564,CUST002793,LU04RXC1KLK9OA11K035,PR008,BR002,EUR,OPEN,2021-05-21T16:35:21+00:00,
ACC0003565,CUST002794,LU775TDQPUA50ZW1B0K0,PR004,BR007,EUR,OPEN,2024-11-05T15:42:20+00:00,
ACC0003566,CUST002795,LU66WY0V1SEL45ELLBYA,PR007,BR004,EUR,OPEN,2025-03-20T23:42:46+00:00,
ACC0003567,CUST002796,LU08HLLOKR16ETTSID8R,PR004,BR003,EUR,OPEN,2024-02-28T03:14:38+00:00,
ACC0003568,CUST002797,LU18S5HF7QKJMRVMJ36B,PR001,BR006,EUR,OPEN,2023-05-02T07:52:05+00:00,
ACC0003569,CUST002797,LU75PR3S274L2ISQNIKM,PR004,BR004,EUR,OPEN,2023-05-02T07:52:05+00:00,
ACC0003570,CUST002797,LU81JKU4PFJ2Q7SHX3P6,PR007,BR007,EUR,OPEN,2023-05-02T07:52:05+00:00,
ACC0003571,CUST002797,LU19MWOULZ1NVZ5LUKO3,PR005,BR005,EUR,OPEN,2023-05-02T07:52:05+00:00,
ACC0003572,CUST002798,LU57W4T65PKRRMUNYPLJ,PR002,BR003,EUR,OPEN,2022-06-12T21:43:14+00:00,
ACC0003573,CUST002799,LU9641QC5MNHR0U2SHXG,PR005,BR009,EUR,CLOSED,2022-11-07T02:43:29+00:00,2023-01-15T08:12:07+00:00
ACC0003574,CUST002800,LU723O5LX8G9XQLEB90E,PR008,BR007,EUR,CLOSED,2024-10-01T15:48:56+00:00,2024-10-01T15:48:56+00:00
ACC0003575,CUST002801,LU95STOA1C0PZ3P6AOFB,PR007,BR006,EUR,OPEN,2025-01-06T07:51:47+00:00,
ACC0003576,CUST002802,LU93OVZEMPXHDGP2SI8E,PR001,BR005,EUR,OPEN,2022-10-08T22:41:33+00:00,
ACC0003577,CUST002803,LU58TEMGQQA3PAI8668T,PR004,BR010,EUR,OPEN,2022-01-20T01:10:51+00:00,
ACC0003578,CUST002804,LU95ZZFPF4RDFES8TAZL,PR002,BR009,EUR,OPEN,2022-11-12T06:24:19+00:00,
ACC0003579,CUST002805,LU656XU84LHAQI6PL8V4,PR007,BR007,EUR,OPEN,2023-08-12T04:28:22+00:00,
ACC0003580,CUST002806,LU54KP8AHXLSA8CDX48G,PR006,BR004,EUR,OPEN,2021-08-28T18:34:38+00:00,
ACC0003581,CUST002806,LU69YHE5E6DGKUJ8FY0Y,PR003,BR004,EUR,OPEN,2021-08-28T18:34:38+00:00,
ACC0003582,CUST002806,LU00O5SSRRE8EG12C5AJ,PR006,BR001,EUR,OPEN,2021-08-28T18:34:38+00:00,
ACC0003583,CUST002807,LU365NHA1SSNRNANZ3PD,PR003,BR005,EUR,OPEN,2025-10-31T01:33:19+00:00,
ACC0003584,CUST002807,LU75OXV4MTTRLOT4X4GW,PR003,BR010,EUR,CLOSED,2025-10-25T18:01:23+00:00,2025-10-28T08:11:34+00:00
ACC0003585,CUST002808,LU33CM7LAT1QTXS36IDS,PR005,BR005,EUR,OPEN,2024-05-01T12:44:32+00:00,
ACC0003586,CUST002809,LU31PO2CHB0UR3QP8LLU,PR005,BR004,EUR,OPEN,2023-04-03T01:03:50+00:00,
ACC0003587,CUST002810,LU36F8FFPS83U5HBOUNJ,PR005,BR007,EUR,OPEN,2024-01-05T02:32:31+00:00,
ACC0003588,CUST002811,LU31AY6W3EAU7NNT3BAM,PR002,BR009,EUR,OPEN,2023-09-30T19:03:02+00:00,
ACC0003589,CUST002812,LU187710ZQ4S5D63W3SQ,PR004,BR010,EUR,OPEN,2021-11-29T09:19:25+00:00,
ACC0003590,CUST002813,LU479B4G117QQZ8DOJCR,PR005,BR009,EUR,OPEN,2024-10-25T19:33:29+00:00,
ACC0003591,CUST002814,LU67OWIGGK8LV6HYT79B,PR007,BR003,EUR,OPEN,2025-08-25T14:37:23+00:00,
ACC0003592,CUST002815,LU87BEBTUGRUM24ZQUIO,PR001,BR010,EUR,OPEN,2021-05-17T14:02:36+00:00,
ACC0003593,CUST002816,LU29ETOR56MJXSQQT0VS,PR007,BR008,EUR,OPEN,2024-12-02T19:58:02+00:00,
ACC0003594,CUST002817,LU638D6ZMVIN1QE9KC6X,PR008,BR001,EUR,OPEN,2025-06-20T18:52:23+00:00,
ACC0003595,CUST002817,LU98KC2W1Y12G82P3F3N,PR004,BR007,EUR,OPEN,2025-06-20T18:52:23+00:00,
ACC0003596,CUST002818,LU819BHRGVKBK1QOO94P,PR001,BR010,EUR,OPEN,2025-12-19T08:33:25+00:00,
ACC0003597,CUST002819,LU12P67LCDOFRIB0MSKI,PR005,BR005,EUR,OPEN,2023-05-18T15:46:25+00:00,
ACC0003598,CUST002819,LU83BI9AVOKOAHSHDOAS,PR007,BR003,EUR,OPEN,2023-04-28T12:21:01+00:00,
ACC0003599,CUST002820,LU27JH6561S6ZFK0JTDH,PR003,BR008,EUR,OPEN,2022-09-06T04:21:24+00:00,
ACC0003600,CUST002821,LU84FMHQDVSZZ1IXERJ7,PR005,BR003,EUR,CLOSED,2023-07-24T04:36:45+00:00,2024-01-10T03:01:08+00:00
ACC0003601,CUST002822,LU285GSBCPA1MQHHZ4RY,PR008,BR005,EUR,CLOSED,2021-08-06T08:10:35+00:00,2021-08-06T08:10:35+00:00
ACC0003602,CUST002823,LU51BBPX2S35I9EQPZKY,PR002,BR005,EUR,OPEN,2024-11-20T00:48:45+00:00,
ACC0003603,CUST002824,LU70UHXAYHO1QBFBEV8U,PR006,BR006,EUR,OPEN,2023-04-26T20:52:00+00:00,
ACC0003604,CUST002824,LU47DRL6MQ43X4E0MGGM,PR002,BR010,EUR,OPEN,2023-04-26T20:52:00+00:00,
ACC0003605,CUST002825,LU54YTKXY4TO979EY1DC,PR007,BR010,EUR,OPEN,2023-11-24T04:10:51+00:00,
ACC0003606,CUST002826,LU79RBYRCHE3QJF8EBKQ,PR006,BR009,EUR,OPEN,2022-01-17T07:21:09+00:00,
ACC0003607,CUST002827,LU06OORFOFZIHIM29KFQ,PR005,BR008,EUR,OPEN,2023-07-08T16:03:18+00:00,
ACC0003608,CUST002828,LU674XHVCX1HZQ4UCXE9,PR005,BR002,EUR,OPEN,2024-07-22T15:55:54+00:00,
ACC0003609,CUST002829,LU38EFCH9P1F4Z55KA0N,PR008,BR007,EUR,OPEN,2024-11-13T11:16:50+00:00,
ACC0003610,CUST002830,LU82VHM0CKI1ZMUM2DL1,PR008,BR004,EUR,CLOSED,2024-09-25T11:01:14+00:00,2024-10-22T06:59:58+00:00
ACC0003611,CUST002830,LU964D30X9UYB8E3I0RO,PR002,BR002,EUR,OPEN,2024-10-19T04:54:01+00:00,
ACC0003612,CUST002831,LU32BOFA8EKGOTDZ6N18,PR007,BR008,EUR,CLOSED,2023-05-22T22:49:17+00:00,2023-05-22T22:49:17+00:00
ACC0003613,CUST002832,LU677D5R6L7OICGEFUAA,PR002,BR007,EUR,OPEN,2025-11-21T15:29:09+00:00,
ACC0003614,CUST002833,LU59BR1JZBN3OFALL4UU,PR001,BR010,EUR,OPEN,2023-11-28T09:54:47+00:00,
ACC0003615,CUST002834,LU269L9FQH18YII00P6S,PR008,BR005,EUR,OPEN,2022-10-29T16:55:19+00:00,
ACC0003616,CUST002835,LU28W88M0JW38XKE6HIG,PR001,BR007,EUR,OPEN,2023-04-19T18:57:45+00:00,
ACC0003617,CUST002835,LU02UBGB5QKIMR4527IE,PR003,BR003,EUR,OPEN,2023-01-27T01:31:53+00:00,
ACC0003618,CUST002836,LU39OFY5KR8SUO0QPGRW,PR004,BR004,EUR,OPEN,2022-03-02T21:21:10+00:00,
ACC0003619,CUST002836,LU22KYH9C1VO9VJLCAO2,PR007,BR007,EUR,OPEN,2022-03-02T21:21:10+00:00,
ACC0003620,CUST002837,LU58JKKM7UIVDO5W65YN,PR007,BR002,EUR,CLOSED,2022-07-16T16:28:12+00:00,2023-06-16T13:16:30+00:00
ACC0003621,CUST002838,LU50YDGHDDSMJO91H75Z,PR001,BR006,EUR,OPEN,2024-01-28T22:12:23+00:00,
ACC0003622,CUST002839,LU91AM912HOSBUPW7I61,PR002,BR008,EUR,OPEN,2023-04-06T07:19:57+00:00,
ACC0003623,CUST002840,LU15I79VAKJ8ON6TX7YG,PR003,BR010,EUR,OPEN,2024-10-01T12:51:58+00:00,
ACC0003624,CUST002841,LU41BQO4QUTLZPLKAGEJ,PR003,BR008,EUR,CLOSED,2023-04-14T05:52:30+00:00,2023-04-14T05:52:30+00:00
ACC0003625,CUST002842,LU598GT8J7L6OGDE8T2O,PR004,BR001,EUR,OPEN,2021-03-31T06:09:50+00:00,
ACC0003626,CUST002843,LU74XNBUB6C8ZPFKUC0Y,PR004,BR004,EUR,OPEN,2025-02-21T13:56:00+00:00,
ACC0003627,CUST002844,LU37KMNSQ5J6QUO68NKB,PR004,BR005,EUR,OPEN,2023-02-15T13:12:51+00:00,
ACC0003628,CUST002844,LU360FDPILD3AII1Y7C9,PR001,BR002,EUR,CLOSED,2022-09-06T02:29:41+00:00,2023-11-29T19:26:06+00:00
ACC0003629,CUST002845,LU128VHNQMKSE2EAQJ2S,PR007,BR009,EUR,OPEN,2025-08-01T03:43:37+00:00,
ACC0003630,CUST002846,LU93DQ3TW8TVXT5OFOO4,PR006,BR006,EUR,CLOSED,2023-02-15T18:39:05+00:00,2023-04-13T20:45:33+00:00
ACC0003631,CUST002847,LU35IPOCYRMKTHLN1KLV,PR008,BR002,EUR,OPEN,2022-06-09T11:45:20+00:00,
ACC0003632,CUST002848,LU162D9KRSA7LES9JQQK,PR006,BR006,EUR,OPEN,2022-11-29T11:56:03+00:00,
ACC0003633,CUST002849,LU78TV6U3X87V3YT1DNZ,PR005,BR004,EUR,OPEN,2024-11-13T21:15:10+00:00,
