customer_id,first_name,last_name,dob,country,created_at,updated_at
CUST002379,Michelle,Zänker,1941-11-11,Switzerland,2025-12-10T21:49:05,2025-12-28T18:28:49
CUST002380,Bertrand,Bouvier,2005-03-09,Luxembourg,2025-04-07T08:51:15,2025-08-15T07:08:40
CUST002381,Joel,Cordier,2003-04-17,France,2023-06-27T22:18:23,2024-04-03T08:18:57
CUST002382,Grit,Young,1988-01-21,Luxembourg,2024-01-16T04:33:55,2024-10-31T22:14:04
CUST002383,Therese,Gray,1994-08-25,Germany,2025-05-21T10:23:34,2025-05-21T10:23:34
CUST002384,Frédéric,Hunter,1999-11-28,France,2025-06-02T13:30:51,2025-06-02T13:30:51
CUST002385,Dorothée,Norton,1990-10-20,Belgium,2022-10-18T15:29:57,2022-10-18T15:29:57
CUST002386,Tony,Conradi,1948-01-15,Switzerland,2025-10-11T11:51:10,2025-10-11T11:51:10
CUST002387,Joséphine,Leleu,1941-01-10,Luxembourg,2024-08-03T04:35:13,2024-08-03T04:35:13
CUST002388,Maurice,Pratt,1944-08-27,Belgium,2025-01-24T19:40:05,2025-09-18T05:43:36
CUST002389,Damian,Harloff,1982-10-08,Luxembourg,2023-09-05T14:04:39,2023-11-04T17:18:30
CUST002390,Franck,Benoit,1959-10-09,Luxembourg,2021-02-27T22:54:19,2021-02-27T22:54:19
CUST002391,Theodor,Hermighausen,2005-08-08,Luxembourg,2024-10-12T15:19:04,2024-10-12T15:19:04
CUST002392,William,Reinhardt,2005-05-18,Germany,2025-10-09T16:48:33,2025-10-12T20:58:29
CUST002393,Hildegard,Prévost,1979-11-26,Luxembourg,2021-07-23T16:49:08,2021-07-23T16:49:08
CUST002394,Mary,Stoll,1980-11-18,Luxembourg,2022-02-09T15:24:29,2026-01-17T13:21:50
CUST002395,Roger,Étienne,1940-12-11,Luxembourg,2022-10-29T19:38:30,2022-10-29T19:38:30
CUST002396,Ira,Jäntsch,1992-11-08,Belgium,2021-04-19T22:13:00,2021-04-19T22:13:00
CUST002397,Madeleine,Howells,1949-05-06,France,2023-04-24T09:35:48,2023-04-24T09:35:48
CUST002398,Cheryl,Blot,1953-12-06,Luxembourg,2023-07-31T20:16:39,2023-07-31T20:16:39
CUST002399,Shane,Rohleder,1980-11-03,Luxembourg,2022-06-12T23:25:41,2026-01-28T02:42:07
CUST002400,Lorenz,Hayward,1953-02-25,Germany,2023-06-03T15:51:39,2023-11-26T18:37:44
CUST002401,Sandra,Blake,1972-02-17,Germany,2025-09-02T13:27:06,2025-09-02T13:27:06
CUST002402,Capucine,Anders,1999-10-09,Germany,2024-02-26T11:59:32,2024-11-26T20:51:58
CUST002403,Susann,Jacobi Jäckel,1998-04-18,Belgium,2021-04-12T06:32:07,2022-01-05T18:47:25
CUST002404,Valentine,Léger,1943-03-11,Luxembourg,2025-09-03T05:39:28,2025-09-03T05:39:28
CUST002405,Isaac,Schüler,1938-11-12,Luxembourg,2024-06-08T02:04:42,2025-05-09T22:37:39
CUST002406,Radmila,Stevenson,2000-07-07,Luxembourg,2025-03-27T14:01:55,2026-01-11T23:25:16
CUST002407,Robert,Valette,1969-04-27,France,2025-04-30T14:40:33,2025-04-30T14:40:33
CUST002408,Werner,Ali,1992-11-12,Luxembourg,2021-06-25T00:30:03,2021-06-25T00:30:03
CUST002409,Iris,Ditschlerin,2000-06-01,Switzerland,2024-04-17T01:47:34,2024-04-17T01:47:34
CUST002410,Marthe,Patberg,1988-01-11,Belgium,2021-11-06T10:14:52,2021-11-06T10:14:52
CUST002411,Adrienne,Schleich,2007-09-25,Luxembourg,2022-04-12T11:09:31,2022-04-12T11:09:31
CUST002412,Lorraine,Mills,1980-12-25,Luxembourg,2021-05-26T13:16:58,2024-02-05T15:30:19
CUST002413,Matthew,Clerc,2000-07-10,Luxembourg,2022-01-11T18:08:35,2022-01-11T18:08:35
CUST002414,Jeffrey,Williams,1993-12-09,Germany,2022-06-05T02:38:21,2022-06-05T02:38:21
CUST002415,Barry,Maréchal,1964-09-12,Luxembourg,2023-09-30T18:15:12,2025-06-23T19:29:57
CUST002416,Lorraine,Johann,2008-06-06,France,2022-04-17T14:31:17,2024-11-09T04:30:05
CUST002417,Jake,Barbier,1984-06-04,Luxembourg,2023-05-16T11:33:35,2024-09-21T23:04:51
CUST002418,Diane,Morgan,1963-10-07,Luxembourg,2021-10-17T14:02:36,2021-10-17T14:02:36
CUST002419,Callum,Vincent,1998-09-25,Luxembourg,2021-10-20T03:30:19,2024-04-30T12:49:13
CUST002420,Tony,Wähner,1949-05-04,Belgium,2021-06-21T04:59:39,2021-06-21T04:59:39
CUST002421,Raymond,Torres,1964-11-11,Luxembourg,2021-07-26T08:46:45,2021-07-26T08:46:45
CUST002422,Toby,Gumprich,2007-01-04,Belgium,2021-06-26T18:16:25,2021-06-26T18:16:25
CUST002423,Arnaude,Gnatz,1990-02-09,Luxembourg,2025-11-24T04:47:07,2025-12-18T05:40:43
CUST002424,Peggy,Rudolph,2008-03-21,Belgium,2022-01-03T08:47:00,2022-01-03T08:47:00
CUST002425,Alphonse,Pascal,2008-12-23,Luxembourg,2025-06-17T04:13:07,2025-06-17T04:13:07
CUST002426,Molly,Wilson,1989-09-09,Luxembourg,2022-09-20T08:07:45,2022-09-20T08:07:45
CUST002427,Célina,Charles,2001-04-20,France,2022-10-05T15:07:41,2024-01-03T08:00:36
CUST002428,Leslie,Maréchal,1991-10-14,Belgium,2023-07-28T09:04:52,2023-07-28T09:04:52
CUST002429,Anne,Smith,1984-12-14,Luxembourg,2025-05-10T20:53:45,2025-05-10T20:53:45
CUST002430,Alexandrie,Duhamel,2000-04-24,Luxembourg,2022-03-19T22:00:27,2022-03-19T22:00:27
CUST002431,Alexandre,Carey,1960-02-22,Luxembourg,2021-06-19T13:22:57,2021-06-19T13:22:57
CUST002432,Marina,Hughes,2004-12-03,France,2022-04-03T17:45:42,2023-06-07T08:15:29
CUST002433,Michèle,Aubert,1950-01-21,Luxembourg,2022-01-24T19:19:25,2022-02-15T04:19:50
CUST002434,Kenneth,Hughes,1992-04-15,Luxembourg,2022-03-04T13:08:29,2023-07-22T14:10:50
CUST002435,Aurore,Brunel,1941-11-17,France,2024-11-23T06:34:09,2024-11-23T06:34:09
CUST002436,Valentine,Vogt,1963-04-13,Luxembourg,2023-03-10T21:31:23,2023-03-10T21:31:23
CUST002437,Roy,Girschner,1951-01-09,Luxembourg,2025-01-24T22:36:32,2025-01-24T22:36:32
CUST002438,Ljiljana,Leroy,1968-01-24,Luxembourg,2023-08-01T18:13:46,2023-08-01T18:13:46
CUST002439,Zenta,Heinz,2002-03-10,Luxembourg,2024-09-30T15:36:31,2025-10-03T05:19:44
CUST002440,Barbara,Lemaître,1970-02-19,Luxembourg,2023-09-14T15:18:02,2023-09-14T15:18:02
CUST002441,Lydia,Hale,1989-05-27,Luxembourg,2024-06-12T04:15:30,2024-06-12T04:15:30
CUST002442,Charlotte,Breton,1981-03-01,Germany,2025-04-04T06:54:46,2025-04-04T06:54:46
CUST002443,Patricia,Kelly,1940-09-21,Belgium,2022-01-21T20:29:32,2022-01-21T20:29:32
CUST002444,Ina,Wähner,1992-12-04,Luxembourg,2025-07-08T06:58:14,2025-12-12T01:51:52
CUST002445,Douglas,Gauthier,2007-02-08,Belgium,2023-04-08T21:14:16,2026-02-10T06:44:43
CUST002446,Darren,Le Roux,1948-10-19,Germany,2025-08-19T01:02:22,2025-12-18T21:29:29
CUST002447,Charlotte,auch Schlauchin,1980-01-05,Switzerland,2023-11-28T18:21:55,2025-09-10T18:53:26
CUST002448,June,Morris,1984-08-07,Luxembourg,2023-09-24T09:36:43,2025-07-15T09:07:07
CUST002449,Aimé,Pärtzelt,1998-05-19,Luxembourg,2024-07-17T11:13:46,2024-07-17T11:13:46
CUST002450,Margaret,Kroker,1940-10-12,Luxembourg,2025-02-19T15:24:39,2025-02-19T15:24:39
CUST002451,Lauren,Vaillant,1962-01-28,Luxembourg,2025-02-18T04:19:02,2025-09-12T23:26:46
CUST002452,Inès,Bertin,1993-07-18,Luxembourg,2021-10-09T14:21:58,2021-10-09T14:21:58
CUST002453,Constance,Kambs,1963-07-28,Luxembourg,2025-02-04T19:36:53,2025-02-04T19:36:53
CUST002454,Franco,Prévost,1944-02-22,Switzerland,2025-10-15T23:35:25,2025-10-15T23:35:25
CUST002455,Melanie,Faust,1999-04-07,Luxembourg,2021-06-08T09:40:05,2021-06-08T09:40:05
CUST002456,Erich,Beyer,1951-02-09,France,2024-12-13T05:39:37,2025-02-23T20:18:32
CUST002457,Colette,Weinhold,1993-10-04,Luxembourg,2023-04-03T08:21:20,2025-07-15T09:06:21
CUST002458,Stilla,Holzapfel,1968-04-02,Luxembourg,2023-06-25T12:05:08,2023-06-25T12:05:08
CUST002459,Elfie,Plath,1979-12-01,Belgium,2025-04-15T14:50:38,2025-07-08T15:27:06
CUST002460,Sören,Gomes,1972-02-03,Luxembourg,2023-01-28T03:25:03,2024-04-03T11:42:14
CUST002461,Abigail,Berthelot,2006-06-12,Germany,2025-11-08T23:08:45,2025-11-08T23:08:45
CUST002462,Heather,Bloch,2008-11-19,Luxembourg,2023-06-19T20:06:38,2023-06-19T20:06:38
CUST002463,Henri,Rolland,1963-12-02,France,2022-10-16T03:28:38,2023-08-19T04:12:16
CUST002464,Auguste,Heß,2001-01-22,Luxembourg,2022-04-08T13:33:35,2022-04-08T13:33:35
CUST002465,Maryse,Mälzer,1969-04-12,France,2023-09-03T10:42:44,2025-07-05T06:13:22
CUST002466,Clémence,Pichon,2004-03-16,Luxembourg,2022-08-01T02:02:56,2022-08-01T02:02:56
CUST002467,Inga,Jones,1979-07-04,Luxembourg,2022-06-19T02:00:07,2022-06-19T02:00:07
CUST002468,Enno,Taylor,2004-07-08,France,2022-07-15T23:21:17,2022-07-15T23:21:17
CUST002469,Adèle,Martins,1980-11-17,Belgium,2023-12-07T01:39:00,2024-08-07T13:50:28
CUST002470,Hans-Adolf,Bouvet,1960-09-22,Luxembourg,2024-12-10T19:37:32,2024-12-10T19:37:32
CUST002471,Abdul,Ball,1978-08-09,Luxembourg,2022-12-11T23:21:23,2023-01-12T02:02:41
CUST002472,Phillip,Turner,2002-07-25,Luxembourg,2021-11-24T10:41:17,2022-05-22T15:09:18
CUST002473,Édith,Farrell,1973-01-08,France,2025-08-30T07:13:58,2025-09-21T06:37:09
CUST002474,Paul,Stey,1981-11-19,France,2022-04-10T17:59:14,2022-04-10T17:59:14
CUST002475,Vincent,Jacquet,2003-03-08,Belgium,2025-06-13T05:38:03,2026-01-10T09:00:38
CUST002476,Gail,Carlier,1963-09-18,Luxembourg,2025-08-03T23:53:09,2025-08-03T23:53:09
CUST002477,Daniela,Breton,2002-09-05,Germany,2021-07-01T09:39:11,2021-07-01T09:39:11
CUST002478,Antoine,Jacques,1963-03-26,Germany,2021-11-19T08:16:39,2021-11-19T08:16:39
CUST002479,Katy,Metz,1984-07-24,France,2021-10-21T16:19:17,2024-07-17T14:37:52
CUST002480,Max,Moss,1989-05-28,Luxembourg,2021-05-28T11:57:45,2021-08-21T09:13:25
CUST002481,Wibke,Bègue,1969-01-28,Germany,2021-05-19T22:15:30,2021-05-19T22:15:30
CUST002482,Alison,Wagenknecht,1999-11-19,Luxembourg,2022-09-29T06:17:10,2022-09-29T06:17:10
CUST002483,Shirley,Lecomte,1961-09-21,Luxembourg,2021-05-05T22:15:20,2024-05-07T16:57:30
CUST002484,Suzanne,Bird,1989-02-26,Belgium,2023-08-04T05:03:11,2024-09-12T08:32:00
CUST002485,Noémi,Lévy,2000-03-20,France,2025-09-19T09:42:20,2025-09-19T09:42:20
CUST002486,Margaret,Alexandre,1978-02-05,Luxembourg,2023-08-01T11:05:34,2023-08-01T11:05:34
CUST002487,Hans Georg,Pires,1972-07-16,Luxembourg,2024-10-27T04:13:16,2024-10-27T04:13:16
CUST002488,Dietmar,Guillaume,2008-01-22,Luxembourg,2023-03-19T17:36:44,2023-03-19T17:36:44
CUST002489,Amélie,Hölzenbecher,1984-06-24,Luxembourg,2025-08-19T09:40:56,2025-08-19T09:40:56
CUST002490,Hilary,Mathieu,1994-04-14,Luxembourg,2023-06-01T16:00:12,2023-06-01T16:00:12
CUST002491,Adina,Wähner,1942-11-02,Luxembourg,2022-07-28T13:04:55,2024-03-02T14:13:54
CUST002492,Sandy,Gibbs,1970-12-02,France,2021-07-29T10:05:45,2021-07-29T10:05:45
CUST002493,Gisela,Tessier,2000-10-18,Luxembourg,2024-02-22T19:51:24,2024-03-07T00:39:16
CUST002494,Marc,Matthäi,1968-11-28,Belgium,2022-09-11T16:34:30,2022-09-11T16:34:30
CUST002495,Willy,Rose,2005-01-04,Belgium,2023-04-11T02:39:09,2023-10-21T03:34:01
CUST002496,Mary,Boulay,1960-12-01,Luxembourg,2023-04-29T06:36:00,2026-01-23T08:21:43
CUST002497,Mareike,Schmiedecke,2001-08-08,Luxembourg,2024-05-04T07:40:11,2024-09-27T02:21:11
CUST002498,Bernadette,Pickering,1984-07-09,Luxembourg,2021-09-06T05:42:14,2021-09-06T05:42:14
CUST002499,Denise,Mitschke,1989-05-24,Luxembourg,2025-12-25T23:35:11,2025-12-25T23:35:11
CUST002500,Francis,Holmes,1972-07-10,Luxembourg,2023-03-10T17:37:28,2023-09-29T11:24:14
CUST002501,Clémence,Johnson,1989-09-14,Luxembourg,2023-10-04T11:43:27,2024-10-29T17:22:12
CUST002502,Jake,Mosemann,2005-01-27,Luxembourg,2024-06-09T23:00:54,2024-06-09T23:00:54
CUST002503,Dan,Jacob,1952-05-28,Belgium,2022-09-17T08:28:55,2022-09-17T08:28:55
CUST002504,Gilbert,Cooke,1999-06-11,Luxembourg,2022-09-18T11:47:23,2022-09-18T11:47:23
CUST002505,Dorothée,Hübel,1949-01-22,Luxembourg,2024-05-01T18:45:57,2024-05-01T18:45:57
CUST002506,Anthony,Hamilton,1968-05-17,Luxembourg,2025-08-20T09:31:20,2025-08-20T09:31:20
CUST002507,Denise,Gros,1948-04-24,Luxembourg,2023-03-06T18:42:55,2023-03-06T18:42:55
CUST002508,Sandor,Barthelemy,1983-05-11,France,2022-04-07T18:05:01,2022-04-07T18:05:01
CUST002509,Shirley,Klapp,1964-11-23,Luxembourg,2023-08-03T16:42:17,2023-08-03T16:42:17
CUST002510,Cosima,Lecoq,2005-05-08,Luxembourg,2022-12-18T03:28:15,2022-12-18T03:28:15
CUST002511,Andrew,Traore,1972-04-27,Luxembourg,2023-10-21T12:59:50,2024-04-28T08:12:48
CUST002512,Bethany,Vidal,1993-03-26,Luxembourg,2021-12-05T11:24:21,2023-11-11T21:29:15
CUST002513,Baptist,Delattre,1979-02-18,Luxembourg,2022-10-24T17:29:20,2022-10-24T17:29:20
CUST002514,Joel,Schaaf,2006-04-16,Luxembourg,2024-07-26T21:58:13,2024-07-26T21:58:13
CUST002515,Sandra,Power,1944-07-28,Luxembourg,2021-10-11T09:02:34,2026-01-27T00:06:16
CUST002516,Mirko,Lecomte,1982-07-04,Luxembourg,2025-05-20T05:03:34,2025-12-20T19:11:49
CUST002517,Édouard,Robinson,1970-01-01,Belgium,2022-11-25T01:27:22,2023-01-09T17:30:04
CUST002518,Oxana,Dean,1982-07-04,Luxembourg,2025-07-31T05:57:02,2025-11-03T03:47:29
CUST002519,Jack,Delaunay,1972-08-21,France,2023-05-15T12:14:36,2025-11-26T11:25:20
CUST002520,Alexandre,Bègue,1999-07-01,Belgium,2022-12-10T14:08:59,2022-12-10T14:08:59
CUST002521,Veit,Gibbons,1982-03-02,Luxembourg,2021-09-22T23:01:28,2024-03-02T03:04:46
CUST002522,Mandy,Jones,2002-04-08,Luxembourg,2025-03-08T16:57:18,2025-03-08T16:57:18
CUST002523,Amber,Stumpf,2008-07-07,Luxembourg,2022-06-19T12:43:22,2025-01-16T19:13:45
CUST002524,Hollie,Byrne,1983-02-08,Luxembourg,2023-12-23T01:03:50,2023-12-23T01:03:50
CUST002525,Diethard,Dufour,2008-01-23,France,2023-08-16T21:46:18,2023-08-16T21:46:18
CUST002526,Laurent,Durand,1979-01-27,Luxembourg,2021-04-21T16:13:12,2024-03-05T05:26:00
CUST002527,Roy,Lacroix,2001-07-14,Switzerland,2021-07-08T16:07:27,2021-07-08T16:07:27
CUST002528,Friedhilde,Delahaye,2006-03-14,Germany,2021-04-11T11:14:39,2022-12-01T21:47:12
CUST002529,Bernadette,Taylor,1964-09-07,Luxembourg,2024-07-04T15:46:09,2024-09-11T07:17:13
CUST002530,Karl,Hernandez,1958-01-13,Luxembourg,2024-12-31T05:32:01,2024-12-31T05:32:01
CUST002531,Geert,Löchel,1953-02-06,Germany,2023-04-14T21:00:40,2024-10-18T14:01:22
CUST002532,Gabriel,Brunet,2008-09-18,Luxembourg,2025-12-27T21:53:51,2025-12-27T21:53:51
CUST002533,Rita,Neureuther,1981-07-25,Luxembourg,2022-05-03T16:06:16,2022-05-03T16:06:16
CUST002534,Alois,Sauer,1938-05-10,France,2021-06-19T23:29:49,2021-06-19T23:29:49
CUST002535,Luc,Roskoth,1990-01-26,Luxembourg,2024-12-05T18:11:28,2025-08-28T20:53:27
CUST002536,Bernd,Anders,1991-11-18,France,2025-08-14T23:15:28,2025-08-14T23:15:28
CUST002537,Louise,Williams,2008-11-12,France,2022-03-07T07:43:36,2022-03-07T07:43:36
CUST002538,Mira,Walter,1971-12-23,Luxembourg,2021-07-12T04:35:47,2021-07-12T04:35:47
CUST002539,Jodie,Naylor,1940-12-03,Germany,2023-07-22T11:31:49,2023-07-22T11:31:49
CUST002540,Arndt,Kuhl,1949-08-09,Luxembourg,2022-07-14T03:29:59,2022-07-14T03:29:59
CUST002541,Anika,Wood,1980-10-21,Luxembourg,2025-12-30T00:08:09,2026-02-10T05:16:11
CUST002542,Holly,Delannoy,1972-09-21,France,2025-01-02T00:17:50,2025-01-02T00:17:50
CUST002543,Éléonore,Briand,1983-09-26,Luxembourg,2024-05-22T23:52:35,2024-05-22T23:52:35
CUST002544,Guy,Collins,1983-06-19,Luxembourg,2021-04-21T17:38:53,2023-12-09T14:35:50
CUST002545,Helen,Drub,1978-04-06,Belgium,2022-01-17T06:54:58,2022-01-17T06:54:58
CUST002546,Elzbieta,Ward,1968-04-10,Germany,2024-10-12T05:09:51,2024-10-12T05:09:51
CUST002547,Amanda,Renard,1984-07-20,France,2025-11-14T00:04:04,2025-11-14T00:04:04
CUST002548,Ivanka,Lelièvre,1994-08-25,Luxembourg,2021-05-20T11:09:07,2021-05-20T11:09:07
CUST002549,Thaddäus,Guillou,2003-05-18,Belgium,2023-01-24T08:31:56,2023-01-24T08:31:56
CUST002550,Jacqueline,Cook,1999-11-20,Belgium,2023-03-14T14:30:03,2025-05-30T17:16:49
CUST002551,Sylvia,Eigenwillig,2000-01-27,Germany,2023-07-19T04:16:05,2025-01-04T14:58:38
CUST002552,Isa,Black,1939-02-05,Belgium,2025-12-09T23:22:53,2025-12-09T23:22:53
CUST002553,Marliese,Riley,1990-03-13,Luxembourg,2024-03-05T03:39:24,2024-03-05T03:39:24
CUST002554,Louise,Fritsch,1999-05-03,Germany,2024-05-17T19:43:44,2024-05-17T19:43:44
CUST002555,Gavin,Stumpf,1989-02-27,Luxembourg,2025-11-26T01:47:33,2025-11-26T01:47:33
CUST002556,Nicholas,Jones,1989-11-05,Germany,2025-08-14T15:33:11,2025-08-14T15:33:11
CUST002557,Luc,Seguin,1988-02-09,Germany,2023-05-25T07:51:48,2023-05-25T07:51:48
CUST002558,Eckhart,Nohlmans,2000-05-28,Luxembourg,2021-06-20T15:55:08,2022-11-12T22:56:53
CUST002559,Horst-Günter,Pascal,1993-01-01,France,2025-06-30T06:26:55,2025-06-30T06:26:55
CUST002560,Alfred,Heß,1991-02-02,Luxembourg,2024-06-01T14:10:43,2024-06-01T14:10:43
CUST002561,Gülsen,Roger,2006-04-27,France,2021-05-04T19:42:55,2021-05-04T19:42:55
CUST002562,Ryan,Marques,2007-01-20,France,2021-10-21T12:24:39,2021-10-21T12:24:39
CUST002563,Ercan,Wilson,1978-12-11,Luxembourg,2024-08-04T14:29:43,2025-12-06T13:55:11
CUST002564,Francis,Heser,1978-10-15,France,2022-05-06T22:34:18,2022-05-06T22:34:18
CUST002565,Liliana,Wilmsen,1989-05-09,Luxembourg,2025-05-03T09:18:34,2025-05-03T09:18:34
CUST002566,Pénélope,Phillips,1981-03-02,France,2024-12-10T17:07:42,2025-10-19T21:40:46
CUST002567,Dominique,Wong,1971-11-05,Luxembourg,2024-01-21T02:56:15,2024-01-21T02:56:15
CUST002568,Aimee,Munoz,1969-08-24,France,2025-02-26T17:47:02,2025-03-17T06:20:04
CUST002569,Brigitte,Wende,1940-12-20,Luxembourg,2023-05-14T10:47:46,2023-05-14T10:47:46
CUST002570,Franck,John,1949-09-09,Luxembourg,2022-10-14T07:40:06,2022-10-14T07:40:06
CUST002571,Valentine,Thomas,1994-03-11,Luxembourg,2022-07-31T16:36:16,2022-07-31T16:36:16
CUST002572,Jacques,Hardy,1951-02-15,Luxembourg,2021-10-18T13:18:17,2021-10-18T13:18:17
CUST002573,Agnès,Petitjean,2003-11-04,Luxembourg,2022-07-07T06:05:50,2022-07-07T06:05:50
CUST002574,Ina,Wiek,1998-07-08,Germany,2023-10-29T20:59:30,2023-10-29T20:59:30
CUST002575,Dawn,Taylor,1980-06-13,Luxembourg,2022-12-24T17:34:06,2022-12-24T17:34:06
CUST002576,Madeleine,Käster,1960-05-10,Luxembourg,2021-07-17T10:49:53,2022-12-23T13:32:09
CUST002577,Gérard,Navarro,1962-01-05,Belgium,2023-08-17T02:51:04,2023-08-17T02:51:04
CUST002578,Krystyna,Moulin,1944-07-09,Luxembourg,2021-07-28T23:54:37,2021-07-28T23:54:37
CUST002579,Mirko,Pärtzelt,2002-02-13,Luxembourg,2022-01-17T01:31:42,2025-11-22T23:58:09
CUST002580,Émile,Köhler,1988-08-22,Luxembourg,2022-09-17T12:53:57,2022-09-17T12:53:57
CUST002581,Elizabeth,Schuchhardt,1959-02-16,Belgium,2025-09-07T16:38:29,2025-09-27T13:34:15
CUST002582,Duncan,Chrétien,1982-09-14,Luxembourg,2025-10-08T09:25:42,2025-10-08T09:25:42
CUST002583,Emily,Dos Santos,1958-12-22,France,2023-02-11T05:35:35,2024-02-06T01:20:25
CUST002584,Sandro,Mielcarek,1960-04-04,Germany,2022-08-19T05:37:09,2022-08-19T05:37:09
CUST002585,Jill,Becker,1941-01-11,Luxembourg,2024-12-12T15:13:24,2024-12-30T10:27:30
CUST002586,Fritz,Wagner,1979-10-18,France,2024-10-08T12:46:29,2024-10-08T12:46:29
CUST002587,Brian,Maillot,1954-08-16,France,2024-07-19T15:50:51,2025-08-09T06:36:53
CUST002588,Rolf-Peter,Gay,2001-09-25,Germany,2021-04-03T16:18:32,2021-04-03T16:18:32
CUST002589,Anaïs,Peltier,2007-03-03,France,2022-07-30T17:37:18,2022-07-30T17:37:18
CUST002590,Derek,Tomlinson,1982-11-06,Luxembourg,2024-06-20T18:11:51,2024-06-20T18:11:51
CUST002591,Irene,Page,1984-06-18,Switzerland,2022-01-06T13:22:14,2022-01-06T13:22:14
CUST002592,Roman,Harrison,1993-12-03,Luxembourg,2022-08-09T21:46:59,2022-08-09T21:46:59
CUST002593,Irmtraud,Sinclair,1982-10-13,Switzerland,2021-06-17T03:51:52,2021-06-17T03:51:52
CUST002594,Alan,Rädel,1979-05-08,Luxembourg,2025-09-25T03:13:32,2025-09-25T03:13:32
CUST002595,Sean,Ahmed,1984-03-05,Belgium,2021-06-12T01:04:43,2021-09-25T09:40:06
CUST002596,Russell,Johnson,1949-12-08,France,2025-09-26T10:53:32,2025-09-26T10:53:32
CUST002597,Naomi,Thanel,1969-12-09,Luxembourg,2023-08-10T10:37:03,2023-08-10T10:37:03
CUST002598,Reni,Gibbons,1990-06-28,France,2025-06-25T00:12:41,2025-06-25T00:12:41
CUST002599,Thibaut,Da Silva,2008-05-12,Luxembourg,2025-10-07T01:09:54,2025-10-07T01:09:54
CUST002600,Albert,van der Dussen,1938-01-23,France,2021-11-26T10:28:55,2021-11-26T10:28:55
CUST002601,Malcolm,Chambers,2000-07-15,Luxembourg,2022-10-16T13:22:18,2022-10-16T13:22:18
CUST002602,Heinrich,Gros,1943-01-20,Luxembourg,2024-05-11T15:40:20,2025-08-31T13:54:47
CUST002603,Graeme,Cook,2006-11-15,Luxembourg,2025-08-26T02:53:56,2025-08-26T02:53:56
CUST002604,Sam,Leroy,1978-10-19,Belgium,2025-06-05T02:58:58,2025-06-05T02:58:58
CUST002605,Jenna,Hendriks,1958-03-11,Luxembourg,2022-10-17T01:39:46,2022-10-17T01:39:46
CUST002606,Ivanka,Pärtzelt,1968-11-18,Luxembourg,2025-08-01T20:30:10,2025-08-01T20:30:10
CUST002607,Nath,Guichard,1979-11-26,Luxembourg,2021-07-25T19:14:57,2021-07-25T19:14:57
CUST002608,Erika,Evans,1959-06-25,Switzerland,2024-05-13T04:16:34,2025-01-25T22:54:37
CUST002609,Olivie,Howarth,1970-01-01,France,2022-07-21T08:23:20,2022-07-21T08:23:20
CUST002610,Korbinian,Pratt,1978-12-11,Belgium,2023-05-29T06:57:46,2023-05-29T06:57:46
CUST002611,Mikhail,Vallet,1951-08-19,Luxembourg,2022-04-26T16:57:22,2022-04-26T16:57:22
CUST002612,Anna,Lawrence,1962-03-21,Luxembourg,2022-04-04T03:53:25,2022-04-04T03:53:25
CUST002613,Rosie,Watts,1968-05-26,Luxembourg,2023-01-05T23:36:42,2023-11-04T05:37:31
CUST002614,Adèle,Hölzenbecher,1980-02-11,Luxembourg,2023-05-05T16:42:38,2023-05-05T16:42:38
CUST002615,Marion,Davidson,1972-03-18,Germany,2025-03-27T05:03:47,2025-03-27T05:03:47
CUST002616,Annamaria,Smith,1951-03-19,Luxembourg,2023-01-04T06:58:17,2023-12-15T13:48:49
CUST002617,Ann-Kathrin,Lucas,1990-11-12,Luxembourg,2025-06-01T00:14:22,2025-06-01T00:14:22
CUST002618,Ulf,Caron,1972-06-01,Switzerland,2025-04-15T21:00:27,2025-04-15T21:00:27
CUST002619,Diane,Butte,1948-09-11,Luxembourg,2023-11-07T05:14:06,2025-01-26T12:43:56
CUST002620,Charles,Ehlert,1963-01-07,Luxembourg,2022-02-22T09:34:58,2025-12-11T23:21:53
CUST002621,Heinz Dieter,Buchholz,1980-02-27,Luxembourg,2025-03-20T17:33:26,2025-03-20T17:33:26
CUST002622,Gülsen,Ahmed,2003-09-27,France,2023-02-17T22:10:12,2023-02-17T22:10:12
CUST002623,Maureen,Hettner,2005-06-07,Luxembourg,2021-11-15T16:36:03,2021-11-15T16:36:03
CUST002624,Dawn,Davison,1992-06-07,Luxembourg,2022-08-07T17:12:33,2022-08-07T17:12:33
CUST002625,Heike,Wagenknecht,1958-07-16,France,2025-08-02T06:47:37,2025-08-02T06:47:37
CUST002626,Marie-Therese,Meunier,1971-06-02,Luxembourg,2023-05-21T07:28:37,2024-01-08T20:11:38
CUST002627,Scott,Trub,1969-02-10,Switzerland,2021-11-12T08:47:58,2021-11-12T08:47:58
CUST002628,Florian,Lewis,1991-07-20,Luxembourg,2022-02-28T17:23:32,2022-02-28T17:23:32
CUST002629,Terence,Kelly,1980-01-20,France,2022-03-30T14:45:47,2022-04-10T01:32:46
CUST002630,Antonino,Pope,2003-04-28,Luxembourg,2025-11-13T16:19:58,2025-12-17T11:58:06
CUST002631,Lauren,Marion,1993-06-18,Germany,2024-10-06T20:42:03,2024-10-06T20:42:03
CUST002632,Emil,Lemaître,1948-10-17,Luxembourg,2024-12-13T01:23:40,2024-12-13T01:23:40
CUST002633,Gregory,Barbe,1998-03-05,Luxembourg,2023-12-31T10:20:06,2023-12-31T10:20:06
